"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 노원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"147","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","39.9100","202312","02","42,000","103","8","-","-","1990","동일로207길 18","-","중개거래","서울 노원구","24.02.15"
"148","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","59.9500","202312","02","40,500","102","1","-","-","1998","동일로245길 162","-","중개거래","서울 노원구","23.12.22"
"149","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","45.5500","202312","02","35,700","1422","9","-","-","1989","수락산로 174","-","중개거래","서울 노원구","23.12.26"
"150","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202312","02","64,500","21","5","-","-","1986","마들로 111","-","중개거래","서울 노원구","24.02.15"
"151","서울특별시 노원구 중계동","369","0369","0000","주공2","44.5200","202312","02","33,000","208","2","-","-","1992","한글비석로14길 8","-","중개거래","서울 노원구","24.01.25"
"152","서울특별시 노원구 중계동","597","0597","0000","경남아너스빌","79.0980","202312","02","63,000","101","19","-","-","2002","덕릉로94길 10","-","중개거래","서울 노원구","24.03.29"
"153","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202312","02","114,900","102","8","-","-","1996","중계로 233","-","중개거래","서울 노원구","24.02.16"
"154","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202312","02","122,000","109","14","-","-","1996","중계로 233","-","중개거래","경기 포천시, 서울 노원구","24.02.20"
"155","서울특별시 노원구 중계동","364","0364","0000","동진신안","134.7400","202312","02","142,000","108","13","-","-","1993","중계로 195","-","중개거래","서울 노원구","24.01.24"
"156","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","48.6000","202312","02","42,300","501","12","-","-","1999","화랑로51길 78","-","중개거래","서울 노원구","24.03.04"
"157","서울특별시 노원구 중계동","363-1","0363","0001","주공7","44.1000","202312","01","40,500","701","8","-","-","1993","한글비석로8길 42","-","중개거래","서울 노원구","23.12.27"
"158","서울특별시 노원구 중계동","588","0588","0000","양지마을(대림)2","114.8100","202311","30","98,000","203","19","-","-","1999","덕릉로73길 28","-","중개거래","서울 노원구","24.02.29"
"159","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202311","30","45,000","-","3","-","-","1987","동일로216길 47","20231130","중개거래","서울 노원구","-"
"160","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.5000","202311","30","51,000","108","2","-","-","1990","동일로207길 17","-","중개거래","서울 노원구","24.01.30"
"161","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","39.7000","202311","30","33,000","206","7","-","-","1998","동일로245가길 41","-","중개거래","서울 노원구","24.02.05"
"162","서울특별시 노원구 하계동","271-3","0271","0003","극동","55.7200","202311","29","49,000","1","13","-","-","1988","섬밭로 229","-","중개거래","서울 노원구","24.01.29"
"163","서울특별시 노원구 월계동","923","0923","0000","초안1","39.6000","202311","29","27,200","103","11","-","-","1998","덕릉로60길 185","-","중개거래","서울 노원구","24.02.29"
"164","서울특별시 노원구 중계동","360-16","0360","0016","주공10","58.1400","202311","29","68,500","1003","8","-","-","1995","노원로22길 53","-","중개거래","서울 노원구 서울 중랑구","24.01.31"
"165","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202311","28","45,000","517","3","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","24.02.28"
"166","서울특별시 노원구 상계동","1068","1068","0000","중앙하이츠(5지역)","84.8700","202311","27","50,500","-","1","-","-","1996","동일로231길 72","-","중개거래","서울 노원구 서울 성북구","24.02.02"
"167","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202311","27","59,000","619","4","-","-","1988","노해로 508","-","중개거래","서울 노원구","23.12.20"
"168","서울특별시 노원구 상계동","695","0695","0000","대림","93.1300","202311","27","85,000","2","9","-","-","1988","동일로221길 22","-","중개거래","서울 노원구","24.01.19"
"169","서울특별시 노원구 상계동","639","0639","0000","보람아파트","54.5900","202311","27","50,000","111","3","-","-","1988","한글비석로 479","-","중개거래","서울 노원구","24.01.05"
"170","서울특별시 노원구 월계동","947","0947","0000","롯데캐슬루나","84.9852","202311","27","80,500","113","7","-","-","2006","월계로45길 21","-","중개거래","서울 노원구","24.02.21"
"171","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","41.3000","202311","26","49,000","207","8","-","-","1987","동일로215길 23","-","중개거래","서울 노원구 서울 도봉구","23.12.12"
"172","서울특별시 노원구 월계동","926","0926","0000","한일1","114.9600","202311","26","85,500","101","16","-","-","1999","석계로15길 25","-","중개거래","서울 노원구","24.05.10"
"173","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","84.9900","202311","25","76,000","106","14","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","24.02.22"
"174","서울특별시 노원구 공릉동","108","0108","0000","우방아파트","60.5020","202311","25","54,500","404","2","-","-","2000","노원로 58","-","중개거래","서울 노원구","23.12.15"
"175","서울특별시 노원구 공릉동","690-2","0690","0002","삼익아파트","84.7700","202311","25","63,500","101동","9","-","-","1997","섬밭로 17","-","중개거래","서울 노원구","24.02.28"
"176","서울특별시 노원구 중계동","161-1","0161","0001","중앙하이츠","84.7100","202311","25","62,000","501","10","-","-","1998","덕릉로84길 33","-","중개거래","서울 노원구","24.02.07"
"177","서울특별시 노원구 중계동","369","0369","0000","주공2","44.5200","202311","25","36,900","201","14","-","-","1992","한글비석로14길 8","-","중개거래","서울 노원구","24.02.16"
"178","서울특별시 노원구 중계동","364","0364","0000","동진신안","101.9900","202311","25","114,500","103","12","-","-","1993","중계로 195","-","중개거래","서울 노원구","23.12.27"
"179","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","49.9400","202311","24","45,000","1405","7","-","-","1989","동일로228길 23","-","중개거래","서울 노원구","24.01.30"
"180","서울특별시 노원구 공릉동","715","0715","0000","시영3차(라이프)아파트","39.6000","202311","24","39,800","301","8","-","-","1994","섬밭로 123","-","중개거래","서울 노원구","24.01.30"
"181","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202311","24","58,000","605","12","-","-","1988","노해로 508","-","중개거래","서울 노원구","24.02.07"
"182","서울특별시 노원구 상계동","1281","1281","0000","코오롱","84.9000","202311","24","73,000","102","13","-","-","1997","노원로26가길 7","-","중개거래","서울 노원구","24.02.28"
"183","서울특별시 노원구 공릉동","670-7","0670","0007","67디벨리움","17.2700","202311","23","16,000","6.7디벨리움","14","-","-","2016","화랑로 443","-","중개거래","서울 노원구","23.12.08"
"184","서울특별시 노원구 하계동","354","0354","0000","학여울청구","84.7700","202311","23","74,000","115","16","-","-","1999","동일로207길 186","-","중개거래","서울 노원구","24.02.26"
"185","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.8900","202311","23","50,900","212","14","-","-","1991","동일로208길 20","-","중개거래","서울 노원구 서울 도봉구","24.01.22"
"186","서울특별시 노원구 상계동","995","0995","0000","한신4차","84.8400","202311","23","54,900","1","9","-","-","1995","동일로230길 63","-","중개거래","서울 노원구 서울 성북구","24.02.01"
"187","서울특별시 노원구 월계동","13","0013","0000","미성","50.1400","202311","23","60,000","12","13","-","-","1986","마들로 59","-","중개거래","서울 노원구","24.01.19"
"188","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","59.8700","202311","23","55,000","111","1","-","-","1990","동일로207길 17","-","중개거래","서울 노원구","24.01.16"
"189","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","84.6000","202311","22","64,000","103","14","-","-","1995","공릉로46길 32","-","중개거래","서울 광진구 서울 노원구","23.11.24"
"190","서울특별시 노원구 중계동","598","0598","0000","한화꿈에그린","84.9020","202311","22","74,800","108","10","-","-","2005","중계로8길 29","-","중개거래","서울 노원구","24.02.23"
"191","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","59.3900","202311","22","55,000","222","8","-","-","1987","동일로215길 23","-","중개거래","서울 노원구","23.11.22"
"192","서울특별시 노원구 월계동","942","0942","0000","월계역신도브래뉴","59.8587","202311","21","55,000","103","11","-","-","2005","광운로 132","-","중개거래","서울 노원구","24.02.16"
"193","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","45.9000","202311","21","38,000","-","8","-","-","1989","수락산로 174","20231221","직거래","-","-"
"194","서울특별시 노원구 중계동","590","0590","0000","신안","59.9700","202311","21","60,500","101","5","-","-","1999","덕릉로 595","-","중개거래","서울 노원구","24.02.29"
"195","서울특별시 노원구 공릉동","683-14","0683","0014","한일휴니스빌","15.5550","202311","20","12,000","-","15","-","-","2013","화랑로 421","-","중개거래","서울 노원구","23.12.11"
"196","서울특별시 노원구 공릉동","683-14","0683","0014","한일휴니스빌","15.5550","202311","20","12,000","-","19","-","-","2013","화랑로 421","-","중개거래","서울 노원구","23.12.11"
"197","서울특별시 노원구 공릉동","683-14","0683","0014","한일휴니스빌","14.9250","202311","20","12,000","-","14","-","-","2013","화랑로 421","-","중개거래","서울 노원구","23.12.08"
"198","서울특별시 노원구 상계동","1282","1282","0000","상계2차중앙하이츠","59.8200","202311","20","51,500","206","25","-","-","1998","노원로 428","-","중개거래","서울 성동구","23.12.27"
"199","서울특별시 노원구 월계동","947","0947","0000","롯데캐슬루나","59.9927","202311","20","63,250","107","8","-","-","2006","월계로45길 21","-","중개거래","서울 노원구","24.02.29"
"200","서울특별시 노원구 월계동","436","0436","0000","동신","93.3900","202311","20","63,000","7","4","-","-","1983","광운로2나길 30","-","중개거래","서울 노원구","24.01.11"
"201","서울특별시 노원구 공릉동","714","0714","0000","삼익4단지아파트","39.6000","202311","20","36,800","403","8","-","-","1994","동일로198가길 13","-","중개거래","서울 노원구","24.02.22"
"202","서울특별시 노원구 중계동","445","0445","0000","염광","123.4100","202311","20","83,000","101","1","-","-","1996","덕릉로79길 23","-","중개거래","서울 노원구","24.04.08"
"203","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202311","20","50,500","204","4","-","-","1991","동일로208길 19","-","중개거래","서울 노원구","24.02.26"
"204","서울특별시 노원구 중계동","359-1","0359","0001","주공5","58.4600","202311","20","72,000","510","12","-","-","1992","중계로 230","-","중개거래","서울 노원구","23.11.21"
"205","서울특별시 노원구 중계동","361-1","0361","0001","롯데우성","115.2600","202311","20","117,700","109","5","-","-","1993","노원로22길 34","-","직거래","-","23.12.04"
"206","서울특별시 노원구 월계동","947","0947","0000","롯데캐슬루나","59.9927","202311","19","64,000","121","4","-","-","2006","월계로45길 21","-","중개거래","서울 노원구","24.03.18"
"207","서울특별시 노원구 월계동","436","0436","0000","동신","71.1400","202311","18","56,000","1","10","-","-","1983","광운로2나길 30","-","중개거래","서울 노원구","24.01.22"
"208","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202311","18","59,950","34","7","-","-","1987","마들로 127","-","중개거래","서울 광진구 서울 노원구","24.01.09"
"209","서울특별시 노원구 상계동","1355","1355","0000","노원센트럴푸르지오","59.9960","202311","18","76,700","101","21","-","-","2021","수락산로 12","-","중개거래","서울 노원구","24.02.23"
"210","서울특별시 노원구 중계동","588","0588","0000","양지마을(대림)2","59.4000","202311","18","59,000","202","24","-","-","1999","덕릉로73길 28","-","중개거래","서울 노원구","24.02.01"
"211","서울특별시 노원구 중계동","363-1","0363","0001","주공7","44.1000","202311","18","40,500","705","12","-","-","1993","한글비석로8길 42","-","중개거래","서울 노원구","23.12.06"
"212","서울특별시 노원구 중계동","597","0597","0000","경남아너스빌","84.9132","202311","18","67,200","101","19","-","-","2002","덕릉로94길 10","-","중개거래","서울 노원구","24.02.23"
"213","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","39.7800","202311","17","42,000","104","4","-","-","1990","동일로207길 18","-","중개거래","서울 노원구","23.12.28"
